id_resep,nama_resep,daftar_bahan,waktu_masak,kategori,list_bahan,vector_bahan
R0019,rendang ayam telur,"ayam, telur, santan, air, kelapa, minyak goreng, bawang merah, bawang putih, cabai merah, cabai rawit, kemiri, kunyit, jahe, lengkuas, ketumbar, serai, pala, garam, kaldu, daun jeruk, daun salam, daun kunyit, kapulaga, cengkeh, kayu manis, bunga lawang",120,telur,"['kemiri', 'daun jeruk', 'kaldu', 'cengkeh', 'bawang putih', 'daun salam', 'telur', 'air', 'jahe', 'cabai rawit', 'kapulaga', 'ketumbar', 'ayam', 'serai', 'cabai merah', 'kayu manis', 'bawang merah', 'lengkuas', 'kelapa', 'daun kunyit', 'garam', 'bunga lawang', 'pala', 'minyak goreng', 'santan', 'kunyit']","[0.  0.  0.2 0.  0.  3.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.1 0.1 0.  1.5 0.  0.
 0.  0.  0.  0.  1.5 0.  1.5 0.  0.  0.  1.5 0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  1.5
 1.5 0.  0.  0.  0.  0.  1.5 0.  1.5 0.  0.  0.1 0.  0.  1.5 0.  0.  1.5
 0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0020,telur kecap cabai hijau,"telur, cabai hijau, bawang merah, bawang putih, daun bawang, tomat, air, minyak goreng, kecap manis, saos tiram, gula merah, garam",10,telur,"['kecap manis', 'saos tiram', 'cabai hijau', 'gula merah', 'air', 'daun bawang', 'minyak goreng', 'tomat', 'bawang putih', 'bawang merah', 'telur', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0021,oseng wortel telur,"wortel, telur, bawang putih, saos tiram, kecap asin, kecap ikan, gula pasir, kaldu, lada",30,sayur tumis,"['kecap asin', 'wortel', 'saos tiram', 'kaldu', 'kecap ikan', 'gula pasir', 'bawang putih', 'telur', 'lada']","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.
 0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  1.5 0. ]"
R0022,tumis kangkung saos tiram,"kangkung, saos tiram, penyedap rasa, bawang merah, bawang putih, cabai rawit, tomat, gula pasir, garam, air",45,sayur tumis,"['saos tiram', 'kangkung', 'air', 'cabai rawit', 'penyedap rasa', 'gula pasir', 'tomat', 'bawang merah', 'bawang putih', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0023,"tumis pokchoy, tempe dan taoge","pokchoy, tempe, taoge, bawang merah, garam, penyedap rasa, lada, gula pasir, kecap asin, kecap inggris, air",30,sayur tumis,"['kecap asin', 'taoge', 'tempe', 'pokchoy', 'air', 'kecap inggris', 'penyedap rasa', 'gula pasir', 'bawang merah', 'lada', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.2 0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.
 1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  1.5 0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0024,tumis udang dan kol,"udang, kol, penyedap rasa, kecap inggris, minyak goreng, bawang putih, daun bawang, minyak wijen",60,sayur tumis,"['kol', 'penyedap rasa', 'kecap inggris', 'minyak goreng', 'daun bawang', 'bawang putih', 'minyak wijen', 'udang']","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.
 0.  0.  0.  0.  0. ]"
R0025,tumis brokoli jamur,"brokoli, jamur, bawang putih, tepung maizena, air",5,sayur tumis,"['jamur', 'brokoli', 'air', 'tepung maizena', 'bawang putih']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.9 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0026,sup kimlo,"ayam, bakso, telur, tahu, jamur, bunga sedap malam, wortel, soun, kaldu, garam, kaldu, gula pasir, bawang putih, jahe, merica, pala",30,sup dan kuah,"['wortel', 'bunga sedap malam', 'jamur', 'tahu', 'pala', 'kaldu', 'soun', 'jahe', 'bakso', 'gula pasir', 'bawang putih', 'telur', 'ayam', 'merica', 'garam']","[0.  0.  0.  0.  0.  3.  0.  0.  3.  0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  1.5 1.5 0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  3.  0.  0.  1.5 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  1.5 0. ]"
R0027,"sop tahu, bakso dan sawi hijau","bakso, tahu, sawi, air, bawang putih, garam, penyedap rasa, merica, lada, gula pasir",30,sup dan kuah,"['tahu', 'sawi', 'air', 'bakso', 'penyedap rasa', 'gula pasir', 'bawang putih', 'lada', 'merica', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.
 0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0028,sop ikan,"ikan, daun bawang, air, bawang merah, bawang putih, tomat, lada, pala, garam, penyedap rasa",30,sup dan kuah,"['pala', 'air', 'penyedap rasa', 'daun bawang', 'tomat', 'bawang merah', 'bawang putih', 'lada', 'ikan', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0029,sup ayam kacang hijau,"ayam, air, bawang bombay, jahe, lobak, garam, gula pasir, merica,kacang hijau, daun bawang, seledri, bawang putih",45,sup dan kuah,"['bawang bombay', 'lobak', 'kacang hijau', 'jahe', 'air', 'seledri', 'gula pasir', 'daun bawang', 'bawang putih', 'ayam', 'merica', 'garam']","[0.  0.  0.2 0.  0.  3.  0.  0.  0.  0.4 0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 1.5 0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0030,sup telur tahu,"bawang merah, bawang putih, tomat, tahu, telur, pokchoy, daun bawang, bawang goreng, kaldu, garam, gula pasir, lada, minyak wijen, air",30,sup dan kuah,"['tahu', 'pokchoy', 'kaldu', 'bawang goreng', 'air', 'daun bawang', 'gula pasir', 'tomat', 'bawang putih', 'bawang merah', 'minyak wijen', 'telur', 'lada', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.
 1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  1.5 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0031,nasi kuning,"beras, daun salam, daun pandan, serai, kapulaga, kayu manis, cengkeh, santan, kunyit, garam, air",60,nasi dan olahan beras,"['serai', 'air', 'kayu manis', 'kapulaga', 'cengkeh', 'beras', 'santan', 'daun salam', 'daun pandan', 'garam', 'kunyit']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  1.5 0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5
 1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0032,nasi mandhy,"beras, air, santan, daging sapi, bumbu kari, daun jeruk, serai, daun pandan",50,nasi dan olahan beras,"['bumbu kari', 'daun jeruk', 'serai', 'air', 'beras', 'santan', 'daun pandan', 'daging sapi']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.
 0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  3.  0.  1.5 0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0033,nasi uduk,"beras, santan, daun salam, serai, garam, air, telur, tempe, ayam, timun, tomat, daun selada",60,nasi dan olahan beras,"['timun', 'tempe', 'serai', 'air', 'daun selada', 'beras', 'tomat', 'santan', 'daun salam', 'telur', 'ayam', 'garam']","[0.  0.  0.2 0.  0.  3.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.7 0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.
 0.  0.  0.  0.  0.  0.  0.  0.1 1.5 0.  0.  0.  0.  0.  1.5 1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0034,nasi kebuli,"ayam, beras, garam, lada, gula pasir, kaldu, bawang merah, bawang putih, santan, margarin, cabai keriting, tomat, bawang merah, bawang putih, adas, pala, cengkeh, kayu manis, kapulaga, bunga pekak, bumbu kari",120,nasi dan olahan beras,"['kaldu', 'cengkeh', 'bawang putih', 'lada', 'kapulaga', 'tomat', 'ayam', 'bumbu kari', 'kayu manis', 'bawang merah', 'garam', 'pala', 'margarin', 'cabai keriting', 'gula pasir', 'beras', 'bunga pekak', 'santan', 'adas']","[1.5 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.1 0.1 0.  3.  0.  0.  0.
 0.  0.2 0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.1 0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  1.5
 1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.
 0.  0.  0.  0.  0. ]"
R0035,nasi goreng sayuran,"nasi, wortel, telur, bawang putih, bawang merah, cabai rawit, daun bawang, seledri, daging sapi, garam, kaldu, kecap manis, minyak goreng",30,nasi dan olahan beras,"['kecap manis', 'wortel', 'kaldu', 'nasi', 'cabai rawit', 'garam', 'daun bawang', 'minyak goreng', 'bawang merah', 'bawang putih', 'telur', 'seledri', 'daging sapi']","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.
 0.  0.  3.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.2 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  1.5 0. ]"
R0036,mie goreng pasta bumbu kari,"mie, air, pasta, garam, kaldu, bumbu kari, daun bawang, seledri, minyak goreng, bawang bombay",15,mie dan pasta,"['bumbu kari', 'bawang bombay', 'kaldu', 'air', 'seledri', 'daun bawang', 'minyak goreng', 'pasta', 'mie', 'garam']","[0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  3.  0.  0.2 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0. ]"
R0037,mie goreng pasta sayur simple,"mie, makaroni, kol, wortel, daun bawang, seledri, minyak goreng, minyak wijen, penyedap rasa, garam, bawang merah, bawang putih, cabai rawit",30,mie dan pasta,"['wortel', 'kol', 'seledri', 'daun bawang', 'minyak goreng', 'minyak wijen', 'penyedap rasa', 'bawang merah', 'bawang putih', 'cabai rawit', 'mie', 'garam', 'makaroni']","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.
 0.  0.  0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.
 0.  0.  3.  0.  0.  3.  0.  0.2 0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  1.5 0. ]"
R0038,mie wortel spaghetti,"mie, wortel, spaghetti, bawang bombay, sosis, margarin, minyak goreng, telur, bakso, keju, saos tomat",30,mie dan pasta,"['wortel', 'bawang bombay', 'spaghetti', 'margarin', 'saos tomat', 'sosis', 'bakso', 'minyak goreng', 'telur', 'mie', 'keju']","[0.  0.  0.  0.  0.  0.  0.  0.  3.  0.4 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  1.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.2 0.  3.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.
 3.  0.  3.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  1.5 0. ]"
